Allocated computing node: compute-641-15
Eth Network
Running for COO Matrix Size: 4096 x 4096
Running for Vector Size : 4096
Running 3 * ppn: 56 processes
Running each process with: 2 threads OpenMP
0.396966934204, 648.273944854736, 18315.774679183960, 669.118881225586, 648.463964462280
0.379085540771, 606.709957122803, 14591.622591018677, 751.648664474487, 608.592987060547
0.402927398682, 1605.067968368530, 54314.775228500366, 2485.178232192993, 1606.988906860352
Running each process with: 4 threads OpenMP
0.497102737427, 9252.722978591919, 329109.655857086182, 25644.668340682983, 9254.858016967773
0.409841537476, 5996.488094329834, 214139.827728271484, 14151.585817337036, 6009.868144989014
0.411987304688, 4823.830842971802, 178420.035839080811, 13207.731246948242, 4825.927019119263
Running each process with: 6 threads OpenMP
0.380039215088, 28742.485046386719, 1025344.464540481567, 125941.978216171265, 28930.088996887207
0.412940979004, 32399.472951889038, 1039370.482921600342, 150166.799068450928, 32591.377019882202
0.416040420532, 34230.310201644897, 1145401.633977890015, 154033.114194869995, 34485.990047454834
Running each process with: 8 threads OpenMP
0.404119491577, 42255.096912384033, 1479764.733552932739, 260606.999158859253, 42628.305196762085
0.352859497070, 42215.398073196411, 1473629.823207855225, 244533.784627914429, 42436.725854873657
0.415086746216, 47028.973102569580, 1602431.253433227539, 306591.509819030762, 47425.156831741333
Running each process with: 10 threads OpenMP
0.381946563721, 57396.926879882812, 1880220.871210098267, 492515.184402465820, 57831.833124160767
0.363111495972, 59425.378084182739, 1816165.575265884399, 546749.122142791748, 60165.398120880127
0.411987304688, 61412.376880645752, 1934537.182807922363, 527390.582323074341, 62133.567094802856
Running each process with: 12 threads OpenMP
0.352859497070, 66519.865989685059, 1925817.685842514038, 707487.307548522949, 67077.409982681274
0.380992889404, 71961.043834686279, 2157454.263448715210, 781329.493045806885, 72432.107925415039
0.385999679565, 70505.634069442749, 2153686.841011047363, 773263.932704925537, 71228.704929351807
Running each process with: 14 threads OpenMP
0.461816787720, 82937.633991241455, 2524560.412883758545, 1071758.266210556030, 83748.616218566895
0.335931777954, 85144.925117492676, 2597152.458429336548, 1047133.965492248535, 85535.339117050171
0.394821166992, 84534.260034561157, 2585716.130733489990, 1064079.457521438599, 85153.887987136841
Running each process with: 16 threads OpenMP
0.398159027100, 92692.739009857178, 2770074.218988418579, 1339988.032341003418, 93594.087123870850
0.401973724365, 88829.593896865845, 2658255.782842636108, 1331391.362190246582, 89844.837188720703
0.353813171387, 88536.846876144409, 2640387.563943862915, 1308941.338062286377, 89481.981992721558
Running each process with: 18 threads OpenMP
0.400066375732, 97879.602909088135, 2952796.056270599365, 1631919.133424758911, 98612.164020538330
0.364780426025, 100968.120098114014, 3023725.165843963623, 1670679.144859313965, 101612.210988998413
0.397205352783, 104054.926872253418, 3152479.525804519653, 1686625.814914703369, 104957.569122314453
Running each process with: 20 threads OpenMP
0.419139862061, 106672.748088836670, 3229085.106611251831, 1948846.197128295898, 107712.625980377197
0.376939773560, 108187.748908996582, 3268387.798786163330, 1997337.437868118286, 109197.809934616089
0.330924987793, 106599.622011184692, 3172872.375011444092, 1975630.278825759888, 107212.484836578369
Running each process with: 22 threads OpenMP
0.420093536377, 114040.625095367432, 3439344.775915145874, 2269509.325981140137, 114973.461866378784
0.406026840210, 111019.371032714844, 3365809.435844421387, 2227473.036289215088, 112051.059007644653
0.368833541870, 112388.224840164185, 3378327.542543411255, 2254969.330549240112, 113540.083885192871
Running each process with: 24 threads OpenMP
0.405073165894, 120126.415014266968, 3635691.264867782593, 2583303.644895553589, 120925.414085388184
0.392198562622, 120519.238948822021, 3645175.365924835205, 2604124.322891235352, 121851.741075515747
0.391006469727, 119406.203985214233, 3552521.214008331299, 2633111.816167831421, 120312.602043151855
Running each process with: 26 threads OpenMP
0.422954559326, 123843.035936355591, 3688460.924863815308, 3043019.434690475464, 125043.586969375610
0.415802001953, 125428.012132644653, 3762058.003187179565, 3036277.388334274292, 126449.728012084961
0.401020050049, 124376.276969909668, 3685630.744218826294, 3017150.869131088257, 125151.688098907471
Running each process with: 28 threads OpenMP
0.376939773560, 128116.049051284790, 3846210.230112075806, 3310803.188323974609, 129368.919134140015
0.397920608521, 129070.386171340942, 3842299.184083938599, 3295380.030870437622, 130253.343105316162
